    time     gap  src>dst   cmd   reg   len  ok
  68.687   51.9ms  21>20     65    00    5    ok
  68.687    0.0ms  21>20     65    00    5    ok
  68.687    0.0ms  21>20     65    00    5    ok
  68.738   51.4ms  21>20     65    00    5    ok
  68.738  103.3ms  21>20     64    00    7    ok
  68.738  103.3ms  20>21     64    00    6    ok
  68.738    0.1ms  21>20     65    00    5    ok
  68.790   52.1ms  21>20     65    00    5    ok
  68.791    0.0ms  21>20     65    00    5    ok
  68.841   50.6ms  21>20     65    00    5    ok
  68.841  102.9ms  21>20     64    00    7    ok
  68.841  102.9ms  20>21     64    00    6    ok
  68.841    0.1ms  21>20     65    00    5    ok
  68.894   53.1ms  21>20     65    00    5    ok
  68.894    0.0ms  21>20     65    00    5    ok
  68.946   51.3ms  21>20     65    00    5    ok
  68.946  104.5ms  21>20     64    00    7    ok
  68.946  104.5ms  20>21     64    00    6    ok
  68.946    0.1ms  21>20     65    00    5    ok
  68.996   50.1ms  21>20     65    00    5    ok
  68.996    0.0ms  21>20     65    00    5    ok
  69.047   51.4ms  21>20     65    00    5    ok
  69.047  101.6ms  21>20     64    00    7    ok
  69.047  101.6ms  20>21     64    00    6    ok
  69.047    0.1ms  21>20     65    00    5    ok
  69.099   51.4ms  21>20     65    00    5    ok
  69.099    0.0ms  21>20     65    00    5    ok
  69.099    0.0ms  21>20     65    00    5    ok
  69.151  103.8ms  21>20     64    00    7    ok
  69.151  103.8ms  20>21     64    00    6    ok
  69.151   52.3ms  21>20     65    00    5    ok
  69.202   50.7ms  21>20     65    00    5    ok
  69.202    0.1ms  21>20     65    00    5    ok
  69.202    0.0ms  21>20     65    00    5    ok
  69.255  104.1ms  21>20     64    00    7    ok
  69.255  104.1ms  20>21     64    00    6    ok
  69.255   53.3ms  21>20     65    00    5    ok
  69.306   50.9ms  21>20     65    00    5    ok
  69.306    0.0ms  21>20     65    00    5    ok
  69.306    0.0ms  21>20     65    00    5    ok
  69.359  103.9ms  21>20     64    00    7    ok
  69.359  103.9ms  20>21     64    00    6    ok
  69.359   53.0ms  21>20     65    00    5    ok
  69.412   52.6ms  21>20     65    00    5    ok
  69.412    0.0ms  21>20     65    00    5    ok
  69.412    0.0ms  21>20     65    00    5    ok
  69.463  103.5ms  21>20     64    00    7    ok
  69.463  103.5ms  20>21     64    00    6    ok
  69.463   50.8ms  21>20     65    00    5    ok
  69.463    0.0ms  21>20     65    00    5    ok
  69.516   53.4ms  21>20     65    00    5    ok
  69.516    0.0ms  21>20     65    00    5    ok
  69.567  104.9ms  21>20     64    00    7    ok
  69.568  104.9ms  20>21     64    00    6    ok
  69.568   51.4ms  21>20     65    00    5    ok
  69.568    0.0ms  21>20     65    00    5    ok
  69.620   52.1ms  21>20     65    00    5    ok
  69.620    0.0ms  21>20     65    00    5    ok
  69.620   52.3ms  21>20     64    00    7    ok
  69.672  104.1ms  20>21     64    00    6    ok
  69.672   51.9ms  21>20     65    00    5    ok
  69.672    0.0ms  21>20     65    00    5    ok
  69.722   50.5ms  21>20     65    00    5    ok
  69.722    0.1ms  21>20     65    00    5    ok
  69.722  102.5ms  21>20     64    00    7    ok
  69.775  103.3ms  20>21     64    00    6    ok
  69.775   52.7ms  21>20     65    00    5    ok
  69.775    0.0ms  21>20     65    00    5    ok
  69.826   51.1ms  21>20     65    00    5    ok
  69.826    0.1ms  21>20     65    00    5    ok
  69.826  103.9ms  21>20     64    00    7    ok
  69.880  105.1ms  20>21     64    00    6    ok
  69.880   54.0ms  21>20     65    00    5    ok
  69.880    0.0ms  21>20     65    00    5    ok
  69.880    0.0ms  21>20     65    00    5    ok
  69.932   51.5ms  21>20     65    00    5    ok
  69.932  105.6ms  21>20     64    00    7    ok
  69.932   51.7ms  20>21     64    00    6    ok
  69.982   50.6ms  21>20     65    00    5    ok
  69.982    0.0ms  21>20     65    00    5    ok
  69.982    0.0ms  21>20     65    00    5    ok
  70.033   50.7ms  21>20     65    00    5    ok
  70.033  101.4ms  21>20     64    00    7    ok
  70.033  101.4ms  20>21     64    00    6    ok
  70.084   50.9ms  21>20     65    00    5    ok
  70.084    0.0ms  21>20     65    00    5    ok
  70.084    0.0ms  21>20     65    00    5    ok
  70.135   50.7ms  21>20     65    00    5    ok
  70.135  101.6ms  21>20     64    00    7    ok
  70.135  101.6ms  20>21     64    00    6    ok
  70.186   51.0ms  21>20     65    00    5    ok
  70.186    0.0ms  21>20     65    00    5    ok
  70.186    0.0ms  21>20     65    00    5    ok
  70.238   52.3ms  21>20     65    00    5    ok
  70.238  103.3ms  21>20     64    00    7    ok
  70.238  103.3ms  20>21     64    00    6    ok
  70.290   52.0ms  21>20     65    00    5    ok
  70.290    0.0ms  21>20     65    00    5    ok
  70.290    0.0ms  21>20     65    00    5    ok
  70.341   50.7ms  21>20     65    00    5    ok
  70.341  102.8ms  21>20     64    00    7    ok
  70.341  102.8ms  20>21     64    00    6    ok
  70.341    0.1ms  21>20     65    00    5    ok
  70.392   50.7ms  21>20     65    00    5    ok
  70.392    0.1ms  21>20     65    00    5    ok
  70.442   50.3ms  21>20     65    00    5    ok
  70.442  101.2ms  21>20     64    00    7    ok
  70.442  101.2ms  20>21     64    00    6    ok
  70.442    0.1ms  21>20     65    00    5    ok
  70.495   52.9ms  21>20     65    00    5    ok
  70.495    0.0ms  21>20     65    00    5    ok
  70.545   50.5ms  21>20     65    00    5    ok
  70.545  103.5ms  21>20     64    00    7    ok
  70.545  103.4ms  20>21     64    00    6    ok
  70.545    0.0ms  21>20     65    00    5    ok
  70.599   53.6ms  21>20     65    00    5    ok
  70.599    0.0ms  21>20     65    00    5    ok
  70.650   51.1ms  21>20     65    00    5    ok
  70.650  104.8ms  21>20     64    00    7    ok
  70.650  104.8ms  20>21     64    00    6    ok
  70.650    0.1ms  21>20     65    00    5    ok
  70.701   50.9ms  21>20     65    00    5    ok
  70.701    0.0ms  21>20     65    00    5    ok
  70.754   52.6ms  21>20     65    00    5    ok
  70.754  103.6ms  21>20     64    00    7    ok
  70.754  103.6ms  20>21     64    00    6    ok
  70.754    0.1ms  21>20     65    00    5    ok
  70.804   50.2ms  21>20     65    00    5    ok
  70.804    0.0ms  21>20     65    00    5    ok
  70.804    0.0ms  21>20     65    00    5    ok
  70.857  103.2ms  21>20     64    00    7    ok
  70.857  103.2ms  20>21     64    00    6    ok
  70.857   52.9ms  21>20     65    00    5    ok
  70.908   51.4ms  21>20     65    00    5    ok
  70.908    0.0ms  21>20     65    00    5    ok
  70.908    0.0ms  21>20     65    00    5    ok
  70.959  102.1ms  21>20     64    00    7    ok
  70.959  102.1ms  20>21     64    00    6    ok
  70.959   50.6ms  21>20     65    00    5    ok
  71.011   51.9ms  21>20     65    00    5    ok
  71.011    0.0ms  21>20     65    00    5    ok
  71.011    0.0ms  21>20     65    00    5    ok
  71.061  102.1ms  21>20     64    00    7    ok
  71.061  102.1ms  20>21     64    00    6    ok
  71.061   50.1ms  21>20     65    00    5    ok
  71.113   52.1ms  21>20     65    00    5    ok
  71.113    0.0ms  21>20     65    00    5    ok
  71.113    0.0ms  21>20     65    00    5    ok
  71.164  102.6ms  21>20     64    00    7    ok
  71.164  102.6ms  20>21     64    00    6    ok
  71.164   50.5ms  21>20     65    00    5    ok
  71.164    0.0ms  21>20     65    00    5    ok
  71.217   53.1ms  21>20     65    00    5    ok
  71.217    0.0ms  21>20     65    00    5    ok
  71.268  104.5ms  21>20     64    00    7    ok
  71.268  104.5ms  20>21     64    00    6    ok
  71.268   51.3ms  21>20     65    00    5    ok
  71.268    0.0ms  21>20     65    00    5    ok
  71.320   51.7ms  21>20     65    00    5    ok
  71.320    0.0ms  21>20     65    00    5    ok
  71.371  103.2ms  21>20     64    00    7    ok
  71.372  103.2ms  20>21     64    00    6    ok
  71.372   51.6ms  21>20     65    00    5    ok
  71.372    0.0ms  21>20     65    00    5    ok
  71.422   50.2ms  21>20     65    00    5    ok
  71.422    0.0ms  21>20     65    00    5    ok
  71.473  101.4ms  21>20     64    00    7    ok
  71.473  101.4ms  20>21     64    00    6    ok
  71.473   51.2ms  21>20     65    00    5    ok
  71.473    0.0ms  21>20     65    00    5    ok
  71.523   50.2ms  21>20     65    00    5    ok
  71.523    0.0ms  21>20     65    00    5    ok
  71.523   50.3ms  21>20     64    00    7    ok
  71.576  103.0ms  20>21     64    00    6    ok
  71.576   52.8ms  21>20     65    00    5    ok
  71.576    0.0ms  21>20     65    00    5    ok
  71.626   50.4ms  21>20     65    00    5    ok
  71.626    0.0ms  21>20     65    00    5    ok
  71.626  103.3ms  21>20     64    00    7    ok
  71.680  104.0ms  20>21     64    00    6    ok
  71.680   53.5ms  21>20     65    00    5    ok
  71.680    0.0ms  21>20     65    00    5    ok
  71.731   51.0ms  21>20     65    00    5    ok
  71.731    0.0ms  21>20     65    00    5    ok
  71.731  104.5ms  21>20     64    00    7    ok
  71.731   51.0ms  20>21     64    00    6    ok
  71.783   51.9ms  21>20     65    00    5    ok
  71.783    0.0ms  21>20     65    00    5    ok
  71.783    0.0ms  21>20     65    00    5    ok
  71.834   51.0ms  21>20     65    00    5    ok
  71.834  102.9ms  21>20     64    00    7    ok
  71.834  102.9ms  20>21     64    00    6    ok
  71.884   50.3ms  21>20     65    00    5    ok
  71.884    0.0ms  21>20     65    00    5    ok
  71.884    0.0ms  21>20     65    00    5    ok
  71.935   50.9ms  21>20     65    00    5    ok
  71.935  101.2ms  21>20     64    00    7    ok
  71.935  101.2ms  20>21     64    00    6    ok
  71.986   50.6ms  21>20     65    00    5    ok
  71.986    0.0ms  21>20     65    00    5    ok
  71.986    0.0ms  21>20     65    00    5    ok
  72.037   51.7ms  21>20     65    00    5    ok
  72.038  102.4ms  21>20     64    00    7    ok
  72.038  102.4ms  20>21     64    00    6    ok
  72.089   51.1ms  21>20     65    00    5    ok
  72.089    0.0ms  21>20     65    00    5    ok
  72.089    0.0ms  21>20     65    00    5    ok
  72.141   52.6ms  21>20     65    00    5    ok
  72.141  103.7ms  21>20     64    00    7    ok
  72.141  103.7ms  20>21     64    00    6    ok
  72.193   51.5ms  21>20     65    00    5    ok
  72.193    0.1ms  21>20     65    00    5    ok
  72.193    0.0ms  21>20     65    00    5    ok
  72.243   50.6ms  21>20     65    00    5    ok
  72.243  102.2ms  21>20     64    00    7    ok
  72.243  102.2ms  20>21     64    00    6    ok
  72.243    0.1ms  21>20     65    00    5    ok
  72.296   52.3ms  21>20     65    00    5    ok
  72.296    0.0ms  21>20     65    00    5    ok
  72.346   50.6ms  21>20     65    00    5    ok
  72.346  103.0ms  21>20     64    00    7    ok
  72.346  103.0ms  20>21     64    00    6    ok
  72.346    0.0ms  21>20     65    00    5    ok
  72.397   50.2ms  21>20     65    00    5    ok
  72.397    0.0ms  21>20     65    00    5    ok
  72.447   50.7ms  21>20     65    00    5    ok
  72.447  101.0ms  21>20     64    00    7    ok
  72.447  101.0ms  20>21     64    00    6    ok
  72.447    0.1ms  21>20     65    00    5    ok
  72.500   52.4ms  21>20     65    00    5    ok
  72.500    0.0ms  21>20     65    00    5    ok
  72.551   50.8ms  21>20     65    00    5    ok
  72.551  103.2ms  21>20     64    00    7    ok
  72.551  103.3ms  20>21     64    00    6    ok
  72.551    0.1ms  21>20     65    00    5    ok
  72.604   53.3ms  21>20     65    00    5    ok
  72.604    0.0ms  21>20     65    00    5    ok
  72.604    0.0ms  21>20     65    00    5    ok
  72.655  104.3ms  21>20     64    00    7    ok
  72.655  104.3ms  20>21     64    00    6    ok
  72.655   50.9ms  21>20     65    00    5    ok
  72.705   50.3ms  21>20     65    00    5    ok
  72.705    0.0ms  21>20     65    00    5    ok
  72.705    0.0ms  21>20     65    00    5    ok
  72.757  102.4ms  21>20     64    00    7    ok
  72.757  102.4ms  20>21     64    00    6    ok
  72.757   52.1ms  21>20     65    00    5    ok
  72.808   50.8ms  21>20     65    00    5    ok
  72.808    0.0ms  21>20     65    00    5    ok
  72.808    0.0ms  21>20     65    00    5    ok
  72.860  102.9ms  21>20     64    00    7    ok
  72.860  102.9ms  20>21     64    00    6    ok
  72.860   52.0ms  21>20     65    00    5    ok
  72.912   51.4ms  21>20     65    00    5    ok
  72.912    0.0ms  21>20     65    00    5    ok
  72.912    0.0ms  21>20     65    00    5    ok
  72.963  103.1ms  21>20     64    00    7    ok
  72.963  103.1ms  20>21     64    00    6    ok
  72.963   51.7ms  21>20     65    00    5    ok
  73.015   52.0ms  21>20     65    00    5    ok
  73.015    0.0ms  21>20     65    00    5    ok
  73.015    0.0ms  21>20     65    00    5    ok
  73.066  102.4ms  21>20     64    00    7    ok
  73.066  102.4ms  20>21     64    00    6    ok
  73.066   50.3ms  21>20     65    00    5    ok
  73.066    0.0ms  21>20     65    00    5    ok
  73.117   51.2ms  21>20     65    00    5    ok
  73.117    0.0ms  21>20     65    00    5    ok
  73.168  101.8ms  21>20     64    00    7    ok
  73.168  101.8ms  20>21     64    00    6    ok
  73.168   50.6ms  21>20     65    00    5    ok
  73.168    0.0ms  21>20     65    00    5    ok
  73.220   52.5ms  21>20     65    00    5    ok
  73.220    0.0ms  21>20     65    00    5    ok
  73.271  103.0ms  21>20     64    00    7    ok
  73.271  103.0ms  20>21     64    00    6    ok
  73.271   50.5ms  21>20     65    00    5    ok
  73.271    0.0ms  21>20     65    00    5    ok
  73.325   53.9ms  21>20     65    00    5    ok
  73.325    0.0ms  21>20     65    00    5    ok
  73.377  106.5ms  21>20     64    00    7    ok
  73.377  106.5ms  20>21     64    00    6    ok
  73.377   52.5ms  21>20     65    00    5    ok
  73.377    0.0ms  21>20     65    00    5    ok
  73.428   50.5ms  21>20     65    00    5    ok
  73.428    0.1ms  21>20     65    00    5    ok
  73.428   50.6ms  21>20     64    00    7    ok
  73.480  103.2ms  20>21     64    00    6    ok
  73.480   52.6ms  21>20     65    00    5    ok
  73.480    0.0ms  21>20     65    00    5    ok
  73.531   50.9ms  21>20     65    00    5    ok
  73.531    0.0ms  21>20     65    00    5    ok
  73.531  103.6ms  21>20     64    00    7    ok
  73.531   51.0ms  20>21     64    00    6    ok
  73.585   54.0ms  21>20     65    00    5    ok
  73.585    0.1ms  21>20     65    00    5    ok
  73.636   50.8ms  21>20     65    00    5    ok
  73.636    0.0ms  21>20     65    00    5    ok
  73.636  105.0ms  21>20     64    00    7    ok
  73.636  105.0ms  20>21     64    00    6    ok
  73.687   50.3ms  21>20     65    00    5    ok
  73.687    0.0ms  21>20     65    00    5    ok
  73.687    0.0ms  21>20     65    00    5    ok
  73.738   51.5ms  21>20     65    00    5    ok
  73.738  101.8ms  21>20     64    00    7    ok
  73.738  101.8ms  20>21     64    00    6    ok
  73.788   50.1ms  21>20     65    00    5    ok
  73.788    0.0ms  21>20     65    00    5    ok
  73.788    0.0ms  21>20     65    00    5    ok
  73.840   51.4ms  21>20     65    00    5    ok
  73.840  101.6ms  21>20     64    00    7    ok
  73.840  101.6ms  20>21     64    00    6    ok
  73.891   51.0ms  21>20     65    00    5    ok
  73.891    0.0ms  21>20     65    00    5    ok
  73.891    0.0ms  21>20     65    00    5    ok
  73.942   50.8ms  21>20     65    00    5    ok
  73.942  101.9ms  21>20     64    00    7    ok
  73.942  101.9ms  20>21     64    00    6    ok
  73.993   51.6ms  21>20     65    00    5    ok
  73.993    0.1ms  21>20     65    00    5    ok
  73.993    0.0ms  21>20     65    00    5    ok
  74.046   52.4ms  21>20     65    00    5    ok
  74.046  104.2ms  21>20     64    00    7    ok
  74.046  104.2ms  20>21     64    00    6    ok
  74.097   50.9ms  21>20     65    00    5    ok
  74.097    0.0ms  21>20     65    00    5    ok
  74.097    0.0ms  21>20     65    00    5    ok
  74.147   50.3ms  21>20     65    00    5    ok
  74.147  101.3ms  21>20     64    00    7    ok
  74.147  101.3ms  20>21     64    00    6    ok
  74.147    0.1ms  21>20     65    00    5    ok
  74.200   52.6ms  21>20     65    00    5    ok
  74.200    0.0ms  21>20     65    00    5    ok
  74.250   50.5ms  21>20     65    00    5    ok
  74.250  103.3ms  21>20     64    00    7    ok
  74.250  103.3ms  20>21     64    00    6    ok
  74.250    0.1ms  21>20     65    00    5    ok
