    time     gap  src>dst   cmd   reg   len  ok
  44.738   50.6ms  20>21     64    00    6    ok
  44.738  205.0ms  21>20     65    00    5    ok
  44.788   50.1ms  21>20     65    00    5    ok
  44.788    0.0ms  21>20     65    00    5    ok
  44.788  100.8ms  21>20     61    00    5    ok
  44.839  151.7ms  3e>20     01    b4    1    ok
  44.839  101.3ms  20>3e     04    b4    6    ok
  44.839  101.2ms  21>20     64    00    7    ok
  44.839  101.2ms  20>21     64    00    6    ok
  44.890  101.4ms  21>20     65    00    5    ok
  44.890    0.0ms  21>20     65    00    5    ok
  44.890  101.5ms  21>20     61    00    5    ok
  44.942  307.8ms  3e>22     01    33    1    ok
  44.942  307.8ms  22>3e     04    33    4    ok
  44.942   52.6ms  21>20     61    00    5    ok
  44.993  153.4ms  3e>20     01    b4    1    ok
  44.993  153.4ms  20>3e     04    b4    6    ok
  44.993   50.3ms  21>20     61    00    5    ok
  44.993   50.4ms  3e>22     01    33    1    ok
  45.044  102.0ms  22>3e     04    33    4    ok
  45.044   51.6ms  21>20     61    00    5    ok
  45.044   51.6ms  3e>22     01    35    1    ok
  45.044    0.0ms  22>3e     04    35    2    ok
  45.096  256.7ms  21>20     64    00    7    ok
  45.096  256.7ms  20>21     64    00    6    ok
  45.096  206.3ms  21>20     65    00    5    ok
  45.096   51.7ms  21>20     61    00    5    ok
  45.147  154.7ms  3e>20     01    da    1    ok
  45.147  154.7ms  20>3e     04    da    12   ok
  45.147   51.4ms  21>20     64    00    7    ok
  45.147   51.4ms  20>21     64    00    6    ok
  45.200  103.7ms  21>20     65    00    5    ok
  45.200    0.1ms  21>20     65    00    5    ok
  45.200    0.0ms  21>20     65    00    5    ok
  45.250  154.1ms  21>20     61    00    5    ok
  45.250  102.8ms  3e>20     01    da    1    ok
  45.250  102.8ms  20>3e     04    da    12   ok
  45.250  102.7ms  21>20     64    00    7    ok
  45.301  153.7ms  20>21     64    00    6    ok
  45.301   51.0ms  21>20     61    00    5    ok
  45.301   51.0ms  3e>20     01    b4    1    ok
  45.301   51.0ms  20>3e     04    b4    6    ok
  45.352  101.7ms  21>20     64    00    7    ok
  45.352   50.8ms  20>21     64    00    6    ok
  45.352  152.1ms  21>20     65    00    5    ok
  45.352    0.0ms  21>20     65    00    5    ok
  45.403  102.2ms  21>20     61    00    5    ok
  45.403  359.0ms  3e>22     01    33    1    ok
  45.403  359.0ms  22>3e     04    33    4    ok
  45.455   51.2ms  21>20     61    00    5    ok
  45.455  153.5ms  3e>20     01    b4    1    ok
  45.455  153.5ms  20>3e     04    b4    6    ok
  45.455    0.0ms  21>20     61    00    5    ok
  45.506  102.6ms  3e>22     01    33    1    ok
  45.506  102.6ms  22>3e     04    33    4    ok
  45.506   51.4ms  21>20     61    00    5    ok
  45.556   50.4ms  3e>22     01    35    1    ok
  45.556   50.4ms  22>3e     04    35    2    ok
  45.556  204.5ms  21>20     64    00    7    ok
  45.556  204.5ms  20>21     64    00    6    ok
  45.556  204.5ms  21>20     65    00    5    ok
  45.608  101.8ms  21>20     61    00    5    ok
  45.608  153.2ms  3e>20     01    da    1    ok
  45.608  153.2ms  20>3e     04    da    12   ok
  45.659  102.6ms  21>20     64    00    7    ok
  45.659  102.7ms  20>21     64    00    6    ok
  45.659  102.6ms  21>20     65    00    5    ok
  45.659    0.0ms  21>20     65    00    5    ok
  45.710   50.5ms  21>20     65    00    5    ok
  45.710    0.0ms  21>20     65    00    5    ok
  45.710   50.5ms  21>20     64    00    7    ok
  45.760  101.0ms  20>21     64    00    6    ok
  45.760   50.5ms  21>20     65    00    5    ok
  45.760  152.3ms  21>20     61    00    5    ok
  45.810  202.6ms  3e>20     01    25    1    ok
  45.810  202.6ms  20>3e     04    25    2    ok
  45.811  100.9ms  21>20     64    00    7    ok
  45.811   50.4ms  20>21     64    00    6    ok
  45.811   50.4ms  21>20     61    00    5    ok
  45.863   53.0ms  3e>20     01    75    1    ok
  45.863   53.0ms  20>3e     04    75    2    ok
  45.863   53.0ms  21>20     61    00    5    ok
  45.915  358.2ms  3e>22     01    40    1    ok
  45.915  358.2ms  22>3e     04    40    30   ok
  45.915  104.1ms  21>20     64    00    7    ok
  45.915  104.1ms  20>21     64    00    6    ok
  45.915  154.5ms  21>20     65    00    5    ok
  45.967   52.4ms  21>20     65    00    5    ok
  45.967    0.0ms  21>20     65    00    5    ok
  46.018  154.7ms  21>20     61    00    5    ok
  46.018  154.8ms  3e>20     01    76    1    ok
  46.018  154.8ms  20>3e     04    76    2    ok
  46.018    0.1ms  21>20     61    00    5    ok
  46.069   51.2ms  3e>20     01    da    1    ok
  46.069   51.2ms  20>3e     04    da    12   ok
  46.069   51.2ms  21>20     61    00    5    ok
  46.069    0.1ms  3e>20     01    b4    1    ok
  46.121   51.2ms  20>3e     04    b4    6    ok
  46.121  206.0ms  21>20     64    00    7    ok
  46.121  206.0ms  20>21     64    00    6    ok
  46.121  153.6ms  21>20     65    00    5    ok
  46.171   50.3ms  21>20     65    00    5    ok
  46.171    0.0ms  21>20     65    00    5    ok
  46.171  101.6ms  21>20     61    00    5    ok
  46.224  309.4ms  3e>22     01    33    1    ok
  46.224  309.4ms  22>3e     04    33    4    ok
  46.224   52.9ms  21>20     61    00    5    ok
  46.275  205.7ms  3e>20     01    b4    1    ok
  46.275  154.6ms  20>3e     04    b4    6    ok
  46.275   51.3ms  21>20     61    00    5    ok
  46.275   51.3ms  3e>22     01    33    1    ok
  46.328  103.8ms  22>3e     04    33    4    ok
  46.328   52.5ms  21>20     61    00    5    ok
  46.328   52.5ms  3e>22     01    35    1    ok
  46.328    0.0ms  22>3e     04    35    2    ok
  46.379  257.9ms  21>20     64    00    7    ok
  46.379  257.9ms  20>21     64    00    6    ok
  46.379   50.8ms  21>20     61    00    5    ok
  46.379   50.8ms  3e>22     01    35    1    ok
  46.430  102.6ms  22>3e     04    35    2    ok
  46.430   51.8ms  21>20     61    00    5    ok
  46.430  155.3ms  3e>20     01    da    1    ok
  46.430  155.2ms  20>3e     04    da    12   ok
  46.481  102.5ms  21>20     64    00    7    ok
  46.481  102.5ms  20>21     64    00    6    ok
  46.481  310.1ms  21>20     65    00    5    ok
  46.481    0.0ms  21>20     65    00    5    ok
  46.531   50.3ms  21>20     65    00    5    ok
  46.531    0.0ms  21>20     65    00    5    ok
  46.531  101.0ms  21>20     61    00    5    ok
  46.583  152.4ms  3e>20     01    b4    1    ok
  46.583  152.4ms  20>3e     04    b4    6    ok
  46.583  101.8ms  21>20     64    00    7    ok
  46.583  101.7ms  20>21     64    00    6    ok
  46.633  101.7ms  21>20     65    00    5    ok
  46.633    0.0ms  21>20     65    00    5    ok
  46.633  101.7ms  21>20     61    00    5    ok
  46.686  307.5ms  3e>22     01    33    1    ok
  46.686  255.7ms  22>3e     04    33    4    ok
  46.686   53.0ms  21>20     61    00    5    ok
  46.737  154.2ms  21>20     64    00    7    ok
  46.737  154.2ms  20>21     64    00    6    ok
  46.737   51.0ms  21>20     61    00    5    ok
  46.737   51.0ms  3e>22     01    33    1    ok
  46.787  101.3ms  22>3e     04    33    4    ok
  46.788   50.4ms  21>20     61    00    5    ok
  46.788   50.4ms  3e>22     01    35    1    ok
  46.788    0.1ms  22>3e     04    35    2    ok
  46.838  100.7ms  21>20     64    00    7    ok
  46.838  100.7ms  20>21     64    00    6    ok
  46.838  204.7ms  21>20     65    00    5    ok
  46.838   50.3ms  21>20     61    00    5    ok
  46.889  101.1ms  3e>22     01    9a    1    BAD
  46.941    0.0ms  3e>04     35    30    34   BAD
  46.941  103.0ms  21>20     64    00    7    BAD
  46.991  153.2ms  21>20     61    04    5    BAD
  46.991  408.2ms  20>3e     04    da    12   ok
  46.991   50.4ms  21>20     64    00    7    ok
  46.991  153.3ms  20>21     64    00    6    ok
  46.991  153.3ms  21>20     65    00    5    ok
  47.042    0.0ms  20>61     00    04    5    BAD
  47.093  101.8ms  20>3e     04    75    2    BAD
  47.093  101.8ms  20>21     64    00    6    BAD
  47.143  560.3ms  3e>20     01    06    1    BAD
  47.143  152.2ms  21>20     61    00    5    ok
  47.143    0.0ms  3e>20     01    75    1    BAD
  47.193  202.2ms  21>20     64    06    7    BAD
  47.193   50.2ms  21>20     61    00    5    ok
  47.193  304.7ms  3e>22     01    33    1    ok
  47.244 19942.5ms  3e>04     33    8b    34   BAD
  47.295  101.3ms  21>20     61    00    5    BAD
  47.295  507.1ms  22>3e     04    35    2    ok
  47.295  101.4ms  21>20     64    00    7    ok
  47.347 32602.3ms  20>21     00    04    6    BAD
  47.397  406.1ms  21>20     65    04    5    BAD
  47.397  203.9ms  3e>22     01    35    1    ok
  47.448  507.8ms  3e>04     35    30    2    BAD
  47.448  355.6ms  20>3e     04    da    12   ok
  47.499  204.2ms  21>20     64    06    7    BAD
  47.499  204.3ms  21>20     61    00    5    BAD
  47.551  102.3ms  20>3e     04    da    12   BAD
  47.551    0.0ms  20>64     04    51    6    BAD
  47.601  102.5ms  21>20     61    00    5    ok
  47.601  458.3ms  3e>20     01    06    1    BAD
  47.601  102.6ms  21>20     64    00    7    ok
  47.652    0.0ms  20>64     00    04    6    BAD
  47.652  255.0ms  21>20     65    00    5    ok
  47.704    0.0ms  22>3e     33    00    4    BAD
  47.755    0.0ms  20>64     06    27    7    BAD
  47.755    0.0ms  21>61     00    04    5    BAD
  47.808    0.0ms  22>04     35    30    2    BAD
  47.808  714.9ms  20>21     64    00    6    ok
  47.808  155.7ms  21>20     65    00    5    ok
  47.858  256.6ms  21>20     61    80    5    BAD
  47.858  460.9ms  3e>22     01    35    1    ok
  47.909  307.6ms  21>20     64    00    7    BAD
  47.959    0.0ms  3e>01     da    0c    1    BAD
  48.010  255.0ms  20>64     06    27    7    BAD
  48.010  151.5ms  21>20     61    00    5    ok
  48.061  459.7ms  3e>20     01    b4    1    ok
  48.061  510.4ms  20>3e     04    b4    6    ok
  48.061  152.1ms  21>20     64    00    7    BAD
  48.112  304.6ms  21>20     65    00    5    BAD
  48.113  254.4ms  3e>22     01    33    1    ok
  48.163 1121.4ms  20>61     00    04    5    BAD
  48.213    0.0ms  3e>04     b4    00    32   BAD
  48.264  509.1ms  21>61     00    04    5    BAD
  48.314  865.7ms  3e>04     35    30    34   BAD
  48.314  201.6ms  3e>22     01    35    1    ok
  48.365 1069.8ms  22>3e     04    35    2    ok
  48.365  303.4ms  3e>20     01    da    1    ok
  48.415    0.0ms  20>04     da    00    12   BAD
  48.415  607.0ms  20>21     64    00    6    BAD
  48.415  405.3ms  21>20     61    00    5    ok
  48.466  101.6ms  3e>20     01    da    1    BAD
  48.466  405.0ms  21>20     64    06    7    BAD
  48.516  252.6ms  21>61     00    04    5    BAD
  48.516  455.2ms  20>3e     04    b4    6    ok
  48.516   50.2ms  21>20     64    00    7    ok
  48.570  154.9ms  20>21     64    00    6    ok
  48.570  457.3ms  21>20     65    00    5    ok
  48.621   50.9ms  21>20     65    00    5    BAD
  48.621  306.6ms  3e>22     01    33    1    BAD
  48.673  258.4ms  21>20     61    00    5    BAD
  48.673  156.9ms  20>3e     04    b4    6    BAD
  48.723    0.0ms  3e>33     04    66    1    BAD
  48.723   50.2ms  21>20     61    00    5    BAD
  48.774  409.2ms  22>3e     04    35    2    BAD
  48.774  204.1ms  20>21     64    00    6    BAD
  48.826    0.0ms  21>20     00    04    5    BAD
  48.877  153.8ms  21>20     61    04    5    BAD
  48.877    0.0ms  20>3e     00    00    12   BAD
  48.928    0.0ms  20>00     04    27    33   BAD
  48.979  462.1ms  21>20     64    00    7    ok
  48.979  204.8ms  20>21     64    00    6    ok
  48.979  101.4ms  21>20     61    00    5    ok
  48.979  512.4ms  3e>20     01    b4    1    ok
  48.979  305.3ms  20>3e     04    b4    6    ok
  49.030   51.5ms  21>20     64    00    7    ok
  49.030   51.5ms  20>21     64    00    6    ok
  49.030  409.4ms  21>20     65    00    5    ok
  49.080   50.1ms  21>20     65    00    5    ok
  49.080  101.7ms  21>20     61    00    5    ok
  49.080  459.6ms  3e>22     01    33    1    ok
  49.080  306.5ms  22>3e     04    33    4    ok
  49.133   52.7ms  21>20     61    00    5    ok
  49.133  154.5ms  3e>20     01    b4    1    ok
  49.133  154.5ms  20>3e     04    b4    6    ok
  49.184   51.2ms  21>20     61    00    5    ok
  49.184  104.0ms  3e>22     01    33    1    ok
  49.184  104.0ms  22>3e     04    33    4    ok
  49.184    0.1ms  21>20     61    00    5    ok
  49.235   50.7ms  3e>22     01    35    1    ok
  49.235   50.7ms  22>3e     04    35    2    ok
  49.235  204.9ms  21>20     64    00    7    ok
  49.235  204.9ms  20>21     64    00    6    ok
  49.235  154.8ms  21>20     65    00    5    ok
  49.286  102.0ms  21>20     61    00    5    ok
  49.286  153.2ms  3e>20     01    da    1    ok
  49.286  153.2ms  20>3e     04    da    12   ok
  49.337  101.9ms  21>20     64    00    7    ok
  49.337  101.9ms  20>21     64    00    6    ok
  49.337  101.9ms  21>20     65    00    5    ok
  49.337    0.0ms  21>20     65    00    5    ok
  49.388   51.6ms  21>20     65    00    5    ok
  49.439  153.2ms  21>20     61    04    5    BAD
  49.439    0.0ms  3e>04     da    00    32   BAD
  49.439    0.0ms  21>20     61    00    5    ok
  49.492    0.0ms  20>04     75    02    2    BAD
  49.542    0.0ms  21>64     00    04    32   BAD
  49.543  205.6ms  20>21     64    00    6    ok
  49.648 34645.7ms  20>65     00    04    33   BAD
  49.648  208.1ms  21>20     61    00    5    ok
  49.698  463.3ms  3e>22     01    33    1    ok
  49.698  463.3ms  22>3e     04    33    4    ok
  49.698  155.8ms  20>21     64    04    6    BAD
  49.749  101.3ms  21>20     61    00    5    ok
  49.749   50.7ms  3e>22     01    35    1    ok
  49.749   50.6ms  22>3e     04    35    2    ok
  49.800  462.7ms  21>20     64    00    7    BAD
  49.800   50.7ms  21>20     61    00    5    BAD
  49.852  103.3ms  22>3e     04    35    2    ok
  49.852   52.7ms  21>20     64    00    7    ok
  49.852  153.9ms  20>21     64    00    6    ok
  49.852   52.6ms  21>20     61    00    5    ok
  49.904  617.7ms  3e>20     01    da    1    ok
  49.904  617.8ms  20>3e     04    da    12   ok
  49.904   51.9ms  21>20     64    00    7    ok
  49.904   51.9ms  20>21     64    00    6    ok
  49.904   51.9ms  21>20     61    00    5    ok
  49.955   50.6ms  3e>20     01    da    1    ok
  49.955   50.6ms  20>3e     04    da    12   ok
  49.955   50.6ms  21>20     64    00    7    ok
  49.955   50.6ms  20>21     64    00    6    ok
  50.005  616.5ms  21>20     65    00    5    ok
  50.005  100.9ms  21>20     61    00    5    ok
  50.005   50.4ms  3e>20     01    b4    1    ok
  50.005   50.4ms  20>3e     04    b4    6    ok
  50.056  100.9ms  21>20     64    00    7    ok
  50.056  100.9ms  20>21     64    00    6    ok
  50.056   50.6ms  21>20     65    00    5    ok
  50.056    0.0ms  21>20     65    00    5    ok
  50.107  101.8ms  21>20     61    00    5    ok
  50.107  101.8ms  3e>20     01    b4    1    ok
  50.107  101.7ms  20>3e     04    b4    6    ok
  50.157   50.4ms  21>20     61    00    5    ok
  50.157  408.2ms  3e>22     01    33    1    ok
  50.157  305.0ms  22>3e     04    33    4    ok
  50.157    0.1ms  21>20     61    00    5    ok
  50.209   52.2ms  3e>22     01    33    1    ok
  50.209   52.2ms  22>3e     04    33    4    ok
  50.209   52.2ms  21>20     61    00    5    ok
  50.260   51.0ms  3e>22     01    35    1    ok
  50.260   51.0ms  22>3e     04    35    2    ok
  50.260  204.8ms  21>20     64    00    7    ok
  50.260  204.8ms  20>21     64    00    6    ok
  50.260  204.8ms  21>20     65    00    5    ok
  50.312  102.9ms  21>20     61    00    5    ok
  50.312  205.6ms  3e>20     01    da    1    ok
  50.312  205.6ms  20>3e     04    da    12   ok
  50.363  102.4ms  21>20     64    00    7    ok
  50.363  102.4ms  20>21     64    00    6    ok
  50.363  102.4ms  21>20     65    00    5    ok
  50.363    0.0ms  21>20     65    00    5    ok
  50.414  101.4ms  21>20     61    00    5    ok
  50.414  101.4ms  3e>20     01    da    1    ok
  50.414  101.4ms  20>3e     04    da    12   ok
  50.466  102.9ms  21>20     64    00    7    ok
  50.466  102.9ms  20>21     64    00    6    ok
  50.466  102.9ms  21>20     65    00    5    ok
  50.466    0.0ms  21>20     65    00    5    ok
  50.516   50.4ms  21>20     65    00    5    ok
  50.516    0.0ms  21>20     65    00    5    ok
  50.568  102.6ms  21>20     64    00    7    ok
  50.568  102.7ms  20>21     64    00    6    ok
  50.568   52.2ms  21>20     65    00    5    ok
  50.568  154.7ms  21>20     61    00    5    ok
  50.619  205.3ms  3e>20     01    b4    1    ok
  50.619  205.3ms  20>3e     04    b4    6    ok
  50.619   50.7ms  21>20     64    00    7    ok
  50.619   50.7ms  20>21     64    00    6    ok
  50.619   50.7ms  21>20     61    00    5    ok
  50.670  410.1ms  3e>22     01    33    1    ok
  50.670  410.1ms  22>3e     04    33    4    ok
  50.670   51.3ms  21>20     61    00    5    ok
  50.721   50.2ms  3e>22     01    35    1    ok
  50.721   50.2ms  22>3e     04    35    2    ok
  50.721  101.6ms  21>20     64    00    7    ok
